CityName,CountryIsoCode,PostalCode,PopulationMillions,CountryName,Continent
New York,US,10001,8.4,United States,North America
Los Angeles,US,90001,3.9,United States,North America
Chicago,US,60601,2.7,United States,North America
Houston,US,77001,2.3,United States,North America
Phoenix,US,85001,1.6,United States,North America
Philadelphia,US,19101,1.6,United States,North America
San Antonio,US,78201,1.5,United States,North America
San Diego,US,92101,1.4,United States,North America
Dallas,US,75201,1.3,United States,North America
San Jose,US,95101,1.0,United States,North America
Austin,US,78701,0.96,United States,North America
Jacksonville,US,32201,0.95,United States,North America
Fort Worth,US,76101,0.92,United States,North America
Columbus,US,43201,0.91,United States,North America
Charlotte,US,28201,0.88,United States,North America
San Francisco,US,94101,0.87,United States,North America
Indianapolis,US,46201,0.87,United States,North America
Seattle,US,98101,0.73,United States,North America
Denver,US,80201,0.72,United States,North America
Washington,US,20001,0.71,United States,North America
Boston,US,02101,0.69,United States,North America
El Paso,US,79901,0.68,United States,North America
Nashville,US,37201,0.68,United States,North America
Detroit,US,48201,0.67,United States,North America
Oklahoma City,US,73101,0.65,United States,North America
Portland,US,97201,0.65,United States,North America
Las Vegas,US,89101,0.64,United States,North America
Memphis,US,38101,0.63,United States,North America
Louisville,US,40201,0.63,United States,North America
Baltimore,US,21201,0.58,United States,North America
Milwaukee,US,53201,0.58,United States,North America
Albuquerque,US,87101,0.56,United States,North America
Tucson,US,85701,0.54,United States,North America
Fresno,US,93701,0.54,United States,North America
Sacramento,US,95814,0.52,United States,North America
Kansas City,US,64101,0.51,United States,North America
Mesa,US,85201,0.50,United States,North America
Atlanta,US,30301,0.50,United States,North America
Omaha,US,68101,0.49,United States,North America
Colorado Springs,US,80901,0.48,United States,North America
Raleigh,US,27601,0.47,United States,North America
Virginia Beach,US,23451,0.45,United States,North America
Miami,US,33101,0.44,United States,North America
Oakland,US,94601,0.43,United States,North America
Minneapolis,US,55401,0.43,United States,North America
Tulsa,US,74101,0.41,United States,North America
Cleveland,US,44101,0.38,United States,North America
Wichita,US,67201,0.39,United States,North America
Arlington,US,76001,0.39,United States,North America
New Orleans,US,70112,0.38,United States,North America










